campaign,?,?,Banking,Banking,Digital,Digital,Total
default,no,yes,no,yes,no,yes,
month,,,,,,,
01-January,3.0,,67.0,,132.0,8.0,210
02-February,3.0,,113.0,3.0,243.0,14.0,376
03-March,,,6.0,,22.0,,28
04-April,2.0,,101.0,,243.0,3.0,349
05-May,16.0,1.0,587.0,23.0,1287.0,52.0,1966
06-June,7.0,,200.0,9.0,458.0,30.0,704
07-July,15.0,,580.0,42.0,1233.0,85.0,1955
08-August,9.0,1.0,165.0,9.0,399.0,16.0,599
09-September,1.0,,12.0,,18.0,,31
10-October,1.0,,19.0,,38.0,,58
11-November,3.0,1.0,201.0,7.0,454.0,26.0,692
12-December,1.0,,4.0,,6.0,,11
Total,61.0,3.0,2055.0,93.0,4533.0,234.0,6979
